Characteristic,Total,Public Total Number,Public Number MOE,Public Total Percent,Public Percent MOE,Medicare Number,Medicare Number MOE,Medicare Percent,Medicare Percent MOE,Medicaid Number,Medicaid Number MOE,Medicaid Percent,Medicaid Percent MOE,VA/CHAMPVA Number,VA/CHAMPVA Number MOE,VA/CHAMPVA Percent,VA/CHAMPVA Percent MOE
"Total, 15 to 64 years old","210,794","39,539",672,18.8,0.3,"7,924",283.0,3.8,0.1,"32,406",598,15.4,0.3,"1,953",137.0,0.9,0.1
..With disability,"15,438","8,323",285,53.9,1.1,"3,532",171.0,22.9,0.9,"5,744",234,37.2,1.1,468,59.0,3.0,0.4
..Without disability,"194,434","31,195",581,16.0,0.3,"4,393",227.0,2.3,0.1,"26,646",525,13.7,0.3,"1,479",116.0,0.8,0.1
Education,,,,,,,,,,,,,,,,,
"Total, 26 to 64 years old","164,250","28,738",541,17.5,0.3,"7,379",264.0,4.5,0.2,"22,123",460,13.5,0.3,"1,782",123.0,1.1,0.1
No high school diploma,"15,197","5,611",232,36.9,1.3,"1,316",101.0,8.7,0.6,"4,766",211,31.4,1.2,64,22.0,0.4,0.1
High school graduate (includes equivalency),"44,573","10,881",309,24.4,0.6,"2,917",149.0,6.5,0.3,"8,563",278,19.2,0.6,494,63.0,1.1,0.1
"Some college, no degree","24,977","4,829",202,19.3,0.7,"1,249",101.0,5.0,0.4,"3,581",159,14.3,0.6,458,60.0,1.8,0.2
Associate's degree,"17,735","2,799",140,15.8,0.7,699,80.0,3.9,0.4,"2,034",114,11.5,0.6,286,46.0,1.6,0.3
Bachelor's degree,"39,255","3,330",159,8.5,0.4,820,81.0,2.1,0.2,"2,392",138,6.1,0.4,306,47.0,0.8,0.1
Graduate degree or higher,"22,514","1,288",97,5.7,0.4,378,58.0,1.7,0.3,787,77,3.5,0.3,173,39.0,0.8,0.2
Firm Size,,,,,,,,,,,,,,,,,
"Total, 15 to 64 years old","210,794","39,539",672,18.8,0.3,"7,924",283.0,3.8,0.1,"32,406",598,15.4,0.3,"1,953",137.0,0.9,0.1
Less than 25 employees,"49,725","7,467",231,15.0,0.4,548,74.0,1.1,0.1,"6,675",212,13.4,0.4,383,52.0,0.8,0.1
25 to 99 employees,"10,879","1,205",80,11.1,0.7,74,24.0,0.7,0.2,"1,087",72,10.0,0.6,68,24.0,0.6,0.2
100 to 499 employees,"19,236","1,840",118,9.6,0.6,121,30.0,0.6,0.2,"1,625",110,8.4,0.5,149,35.0,0.8,0.2
500 to 999 employees,"8,037",701,70,8.7,0.8,45,21.0,0.6,0.3,632,65,7.9,0.7,50,20.0,0.6,0.2
1000 or more employees,"67,344","5,997",219,8.9,0.3,464,63.0,0.7,0.1,"5,148",205,7.6,0.3,539,64.0,0.8,0.1
Income-to-Poverty Ratio,,,,,,,,,,,,,,,,,
"Total, poverty universe","323,172","110,993",961,34.3,0.3,"57,715",401.0,17.9,0.1,"57,487",888,17.8,0.3,"3,217",182.0,1.0,0.1
Below 100 percent of poverty,"38,056","25,433",650,66.8,0.9,"6,984",236.0,18.4,0.6,"20,556",634,54.0,1.0,313,49.0,0.8,0.1
Below 138 percent of poverty,"58,204","38,279",748,65.8,0.7,"11,647",321.0,20.0,0.5,"29,610",733,50.9,0.9,488,59.0,0.8,0.1
Between 100 and 200 percent of poverty,"55,302","30,069",692,54.4,0.8,"12,449",345.0,22.5,0.6,"19,169",625,34.7,0.9,556,75.0,1.0,0.1
Between 200 and 300 percent of poverty,"50,632","18,318",458,36.2,0.8,"9,889",307.0,19.5,0.6,"8,824",369,17.4,0.7,625,81.0,1.2,0.2
Between 300 and 400 percent of poverty,"43,624","12,071",356,27.7,0.7,"7,528",259.0,17.3,0.6,"4,770",263,10.9,0.6,526,64.0,1.2,0.1
At or above 400 percent of poverty,"135,559","25,102",468,18.5,0.3,"20,865",403.0,15.4,0.3,"4,166",234,3.1,0.2,"1,197",110.0,0.9,0.1
Health Status,,,,,,,,,,,,,,,,,
Excellent,"102,864","22,181",571,21.6,0.5,"6,188",255.0,6.0,0.2,"15,911",506,15.5,0.5,403,68.0,0.4,0.1
Very Good,"103,563","29,438",555,28.4,0.4,"13,523",350.0,13.1,0.3,"16,078",462,15.5,0.4,696,85.0,0.7,0.1
Good,"81,074","34,205",592,42.2,0.5,"19,880",387.0,24.5,0.4,"15,404",443,19.0,0.5,"1,124",103.0,1.4,0.1
Fair,"26,837","18,079",381,67.4,0.9,"12,651",312.0,47.1,0.8,"7,350",256,27.4,0.8,729,71.0,2.7,0.3
Poor,"9,331","7,427",276,79.6,1.2,"5,477",219.0,58.7,1.5,"3,076",167,33.0,1.3,266,48.0,2.8,0.5
Marital Status,,,,,,,,,,,,,,,,,
"Total, 19 to 64 years old","193,548","34,104",610,17.6,0.3,"7,842",282.0,4.1,0.1,"27,045",536,14.0,0.3,"1,933",135.0,1.0,0.1
Married,"101,805","12,812",359,12.6,0.3,"2,980",178.0,2.9,0.2,"9,666",307,9.5,0.3,921,89.0,0.9,0.1
Widowed,"3,385","1,182",92,34.9,2.2,529,68.0,15.6,1.7,734,65,21.7,1.8,61,21.0,1.8,0.6
Divorced,"18,683","4,719",222,25.3,1.0,"1,521",119.0,8.1,0.6,"3,386",166,18.1,0.8,435,63.0,2.3,0.3
Separated,"4,200","1,249",94,29.7,1.8,246,42.0,5.9,1.0,"1,050",87,25.0,1.8,60,21.0,1.4,0.5
Never Married,"65,475","14,142",346,21.6,0.5,"2,566",156.0,3.9,0.2,"12,208",318,18.6,0.5,456,69.0,0.7,0.1
Residence,,,,,,,,,,,,,,,,,
Inside metropolitan statistical areas,"281,369","93,410","1,507",33.2,0.4,"47,834",760.0,17.0,0.2,"49,061","1,047",17.4,0.3,"2,588",168.0,0.9,0.1
.Inside principal cities,"104,716","36,919",905,35.3,0.6,"16,406",482.0,15.7,0.4,"22,248",663,21.2,0.5,"1,000",107.0,1.0,0.1
.Outside principal cities,"176,653","56,491","1,263",32.0,0.5,"31,427",651.0,17.8,0.3,"26,812",920,15.2,0.4,"1,588",117.0,0.9,0.1
Outside metropolitan statistical areas7,"42,300","17,920","1,249",42.4,1.2,"9,886",699.0,23.4,0.7,"8,758",701,20.7,1.0,628,88.0,1.5,0.2
Z represents zero or rounds to zero,,,,,,,,,,,,,,,,,
"1A margin of error (MOE) is a measure of an estimate's variability. The larger the MOE in relation to the size of the estimate, the less reliable the estimate. This number, when added to and subtracted from the estimate, forms the 90 percent confidence interval. MOEs shown in this table are based on standard errors calculated using replicate weights. For more information, see ""Standard Errors and Their Use"" at <www2.census.gov/library/publications/2018/demo/p60-264sa.pdf>.",,,,,,,,,,,,,,,,,
"2 Federal surveys give respondents the option of reporting more than one race. Therefore, two basic ways of defining a race group are possible. A group such as Asian may be defined as those who reported Asian and no other race (the race-alone or single-race concept) or as those who reported Asian regardless of whether they also reported another race (the race-alone-or-in-combination concept). This table shows data using the first approach (race alone). The use of the single-race population does not imply that it is the preferred method of presenting or analyzing data. The Census Bureau uses a variety of approaches. Information on people who reported more than one race, such as White and American Indian and Alaska Native or Asian and Black or African American, is available from the 2010 Census through American FactFinder. About 2.9 percent of people reported more than one race in the 2010 Census. Data for American Indians and Alaska Natives, Native Hawaiians and Other Pacific Islanders, and those reporting two or more races are not shown separately.",,,,,,,,,,,,,,,,,
3Children under the age of 19 are eligible for Medicaid/CHIP.,,,,,,,,,,,,,,,,,
4Children born after the reference year are not in universe.,,,,,,,,,,,,,,,,,
5 Individuals aged 19 to 25 years may be eligible to be a dependent on a parent's health insurance plan.,,,,,,,,,,,,,,,,,
6The sum of those with and without a disability does not equal the total because disability status is not defined for individuals in the Armed Forces.,,,,,,,,,,,,,,,,,
"7The ""Outside metropolitan statistical areas"" category includes both micropolitan statistical areas and territory outside of metropolitan and micropolitan statistical areas.  For more information, see ""About Metropolitan and Micropolitan Statistical Areas"" at <www.census.gov/population/metro/about>.",,,,,,,,,,,,,,,,,
"Source:  U.S. Census Bureau, Current Population Survey, 2019 Annual Social and Economic Supplement.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
